step,time_start,time_end,mid_start,mid_end,price_change,process_volatility,latent_signal,drift_price_move,information_price_move,noise_price_move,jump_price_move,quote_bid,quote_ask,bid_size,ask_size,bid_distance,ask_distance,quote_center_shift,effective_half_spread,bid_intensity,ask_intensity,bid_fill_quantity,ask_fill_quantity,net_inventory_change,toxic_bid_quantity,toxic_ask_quantity,total_toxic_quantity,inventory_start,inventory_after_risk_action,inventory_after_fills,cash_start,cash_after_risk_action,cash_after_fills,wealth_start,wealth_end,forced_execution_pnl,forced_execution_cost,forced_trade_quantity,spread_capture,maker_fees,price_move_pnl,new_fill_price_pnl,carried_inventory_price_pnl,passive_markout_pnl,drift_price_pnl,information_price_pnl,noise_price_pnl,jump_price_pnl,new_fill_information_pnl,carried_information_pnl,exact_interval_pnl,attributed_interval_pnl,reconciliation_error,risk_state,risk_reason_codes,risk_liquidation_pnl,risk_drawdown,estimated_volatility,target_half_spread,estimated_bid_adverse_loss,estimated_ask_adverse_loss
237,0.9480000000000001,0.9520000000000001,101.010582654283,101.13584364621917,0.12526099193617313,1.5,0.6598599126017457,0.0,0.04381986546968436,0.0814411264664894,0.0,100.96000000000001,101.07000000000001,4.0,4.0,0.0505826542829908,0.05941734571700863,0.004417345717016019,0.054999999999999716,19.99431477501511,55.933940962845426,1.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,10.0,-892.4029999999972,-892.4029999999972,-993.3639999999972,16.692243888549797,17.994436462194585,0.0,0.0,0.0,0.0505826542829908,0.001,1.2526099193617313,0.12526099193617313,1.1273489274255581,0.17584364621916393,0.0,0.4381986546968436,0.814411264664894,0.0,0.04381986546968436,0.39437878922715924,1.3021925736447884,1.3021925736447222,6.616929226765933e-14,normal,,0.0,0.0,0.0,0.05,0.08049351297329592,0.08532197137031512
238,0.9520000000000001,0.9560000000000001,101.13584364621917,101.1252690607786,-0.010574585440565443,1.5,0.8409913666373257,0.0,0.0558484124333455,-0.06642299787392136,0.0,101.08,101.19,4.0,4.0,0.05584364621917359,0.05415635378082584,-0.0008436462191809824,0.054999999999999716,15.451897454803547,72.37692493685151,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-993.3639999999972,-993.3639999999972,-993.3639999999972,17.994436462194585,17.888690607788817,0.0,0.0,0.0,0.0,0.0,-0.10574585440565443,-0.0,-0.10574585440565443,0.0,0.0,0.558484124333455,-0.6642299787392136,0.0,0.0,0.558484124333455,-0.10574585440576811,-0.10574585440565443,-1.1368683772161603e-13,normal,,0.0,0.0,0.0,0.05,0.07244416167596633,0.08532197137031512
239,0.9560000000000001,0.96,101.1252690607786,101.05423080026823,-0.07103826051037743,1.5,-0.031404050871208594,0.0,-0.0020854748986850716,-0.06895278561168963,0.0,101.07000000000001,101.18,4.0,4.0,0.055269060778599055,0.054730939221400376,-0.00026906077860644473,0.054999999999999716,34.2343738313677,32.66777501838022,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-993.3639999999972,-993.3639999999972,-993.3639999999972,17.888690607788817,17.17830800268507,0.0,0.0,0.0,0.0,0.0,-0.7103826051037743,-0.0,-0.7103826051037743,0.0,0.0,-0.020854748986850715,-0.6895278561168963,0.0,-0.0,-0.020854748986850715,-0.7103826051037458,-0.7103826051037743,2.842170943040401e-14,normal,,0.0,0.0,0.0,0.05,0.07244416167596633,0.08532197137031512
240,0.96,0.964,101.05423080026823,101.1240313725875,0.06980057231926651,1.5,1.852448253573954,0.0,0.12301707030679174,-0.0532164979875146,0.0,101.0,101.11,4.0,4.0,0.05423080026822902,0.055769199731770414,0.0007691997317778032,0.054999999999999716,6.400984696032013,174.71699673200558,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-993.3639999999972,-993.3639999999972,-993.3639999999972,17.17830800268507,17.87631372587782,0.0,0.0,0.0,0.0,0.0,0.6980057231926651,0.0,0.6980057231926651,0.0,0.0,1.2301707030679174,-0.532164979875146,0.0,0.0,1.2301707030679174,0.6980057231927503,0.6980057231926651,8.526512829121202e-14,normal,,0.0,0.0,0.0,0.05,0.07244416167596633,0.08532197137031512
241,0.964,0.968,101.1240313725875,101.29330283744554,0.169271464858042,1.5,1.133309503235534,0.0,0.07526062580690332,0.09401083905114135,0.0,101.07000000000001,101.18,4.0,4.0,0.054031372587488136,0.055968627412511296,0.0009686274125044747,0.054999999999999716,12.271339369616905,91.13600305010202,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-993.3639999999972,-993.3639999999972,-993.3639999999972,17.87631372587782,19.569028374458185,0.0,0.0,0.0,0.0,0.0,1.69271464858042,0.0,1.69271464858042,0.0,0.0,0.7526062580690331,0.9401083905114136,0.0,0.0,0.7526062580690331,1.6927146485803632,1.69271464858042,-5.684341886080802e-14,normal,,0.0,0.0,0.0,0.05,0.07244416167596633,0.08532197137031512
242,0.968,0.972,101.29330283744554,101.47940433526257,0.18610149781703456,1.5,0.958394872877313,0.0,0.06364492461851666,0.12245657319852092,0.0,101.24000000000001,101.35000000000001,4.0,4.0,0.05330283744552844,0.05669716255447099,0.001697162554478382,0.054999999999999716,14.5530880865192,76.84697677699087,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-993.3639999999972,-993.3639999999972,-993.3639999999972,19.569028374458185,21.43004335262856,0.0,0.0,0.0,0.0,0.0,1.8610149781703456,0.0,1.8610149781703456,0.0,0.0,0.6364492461851666,1.2245657319852092,0.0,0.0,0.6364492461851666,1.861014978170374,1.8610149781703456,2.842170943040401e-14,normal,,0.0,0.0,0.0,0.05,0.07244416167596633,0.08532197137031512
243,0.972,0.976,101.47940433526257,101.47878877583818,-0.0006155594243892892,1.5,-0.3681774820704299,0.0,-0.02444986795709566,0.023834308532714784,0.0,101.42,101.53,4.0,4.0,0.059404335262570385,0.05059566473742905,-0.004404335262577774,0.054999999999999716,43.029734188025216,25.99041902818616,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-993.3639999999972,-993.3639999999972,-993.3639999999972,21.43004335262856,21.423887758384694,0.0,0.0,0.0,0.0,0.0,-0.006155594243892892,-0.0,-0.006155594243892892,0.0,0.0,-0.2444986795709566,0.23834308532714785,0.0,-0.0,-0.2444986795709566,-0.006155594243864471,-0.006155594243892892,2.842170943040401e-14,normal,,0.0,0.0,0.0,0.05,0.07244416167596633,0.08532197137031512
244,0.976,0.98,101.47878877583818,101.40929710050064,-0.06949167533754519,1.5,0.19868219487031086,0.0,0.013194053592543699,-0.08268572893009406,0.0,101.42,101.53,4.0,4.0,0.058788775838181095,0.051211224161818336,-0.003788775838188485,0.054999999999999716,26.122518754227112,42.8121358717475,0.0,1.0,-1.0,0.0,1.0,1.0,10.0,10.0,9.0,-993.3639999999972,-993.3639999999972,-891.8349999999972,21.423887758384694,20.848673904508587,0.0,0.0,0.0,0.051211224161818336,0.001,-0.6254250780379067,0.06949167533754519,-0.6949167533754519,0.12070289949936353,0.0,0.11874648233289328,-0.7441715603708465,0.0,-0.013194053592543699,0.13194053592543697,-0.5752138538761074,-0.5752138538760884,-1.8984813721090177e-14,normal,,0.0,0.0,0.0,0.05,0.07244416167596633,0.08532197137031512
245,0.98,0.984,101.40929710050064,101.37052104729011,-0.03877605321052613,1.5,0.5327636168353742,0.0,0.03537967615704922,-0.07415572936757177,0.0,101.35000000000001,101.46000000000001,4.0,4.0,0.059297100500629085,0.050702899499370346,-0.004297100500636475,0.054999999999999716,19.16287102732616,58.360817678283496,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,-891.8349999999972,-891.8349999999972,-891.8349999999972,20.848673904508587,20.499689425613838,0.0,0.0,0.0,0.0,0.0,-0.34898447889473516,-0.0,-0.34898447889473516,0.0,0.0,0.318417085413443,-0.6674015643081459,0.0,0.0,0.318417085413443,-0.3489844788947494,-0.34898447889473516,-1.4210854715202004e-14,normal,,0.0,0.0,0.0,0.05,0.07244416167596633,0.0767897742332836
246,0.984,0.988,101.37052104729011,101.31956366246344,-0.050957384826674,1.5,-1.1836497495340261,0.0,-0.07860361236872233,0.02764622754204941,0.0,101.32000000000001,101.43,4.0,4.0,0.05052104729010409,0.05947895270989534,0.004478952709888517,0.054999999999999716,105.18446241167518,10.6323766512316,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,-891.8349999999972,-891.8349999999972,-891.8349999999972,20.499689425613838,20.041072962173757,0.0,0.0,0.0,0.0,0.0,-0.458616463440066,-0.0,-0.458616463440066,0.0,0.0,-0.707432511318501,0.2488160478784447,0.0,-0.0,-0.707432511318501,-0.4586164634400802,-0.458616463440066,-1.4210854715202004e-14,normal,,0.0,0.0,0.0,0.05,0.07244416167596633,0.0767897742332836
247,0.988,0.992,101.31956366246344,101.27372959095183,-0.04583407151160657,1.5,-0.8678535621970006,0.0,-0.05763227257269562,0.011798201061088889,0.0,101.26,101.37,4.0,4.0,0.059563662463432365,0.050436337536567066,-0.004563662463439755,0.054999999999999716,67.27118261216971,16.624664214182044,1.0,0.0,1.0,1.0,0.0,1.0,9.0,9.0,10.0,-891.8349999999972,-891.8349999999972,-993.0959999999972,20.041072962173757,19.64129590952109,0.0,0.0,0.0,0.059563662463432365,0.001,-0.45834071511606567,-0.04583407151160657,-0.4125066436044591,0.013729590951825799,0.0,-0.5763227257269562,0.1179820106108889,0.0,-0.05763227257269562,-0.5186904531542605,-0.3997770526526665,-0.3997770526526333,-3.319566843629218e-14,normal,,0.0,0.0,0.0,0.05,0.07244416167596633,0.0767897742332836
248,0.992,0.996,101.27372959095183,101.15151636297007,-0.12221322798176004,1.5,-1.0297034008753407,0.0,-0.06838036928493742,-0.0538328586968181,0.0,101.22,101.33,4.0,4.0,0.05372959095183205,0.05627040904816738,0.0012704090481747699,0.054999999999999716,86.4365046398962,12.938524375522297,1.0,0.0,1.0,1.0,0.0,1.0,10.0,10.0,11.0,-993.0959999999972,-993.0959999999972,-1094.316999999997,19.64129590952109,18.349679992673828,0.0,0.0,0.0,0.05372959095183205,0.001,-1.3443455077993605,-0.12221322798176004,-1.2221322798176004,-0.06848363702992799,0.0,-0.7521840621343115,-0.5921614456649991,0.0,-0.06838036928493742,-0.6838036928493741,-1.2916159168472632,-1.2916159168475283,2.651212582804874e-13,normal,,0.0,0.0,0.0,0.05,0.06978315265953035,0.0767897742332836
249,0.996,1.0,101.15151636297007,101.11939134858027,-0.03212501438980553,1.5,-1.0576991552233246,0.0,-0.07023950660457542,0.03811449221477788,0.0,101.10000000000001,101.21000000000001,4.0,4.0,0.051516362970062346,0.058483637029937086,0.0034836370299302644,0.054999999999999716,92.24465829382709,12.123854572217356,1.0,0.0,1.0,1.0,0.0,1.0,11.0,11.0,12.0,-1094.316999999997,-1094.316999999997,-1195.417999999997,18.349679992673828,18.01469618296619,0.0,0.0,0.0,0.051516362970062346,0.001,-0.38550017267766634,-0.03212501438980553,-0.3533751582878608,0.019391348580256818,0.0,-0.8428740792549051,0.45737390657733457,0.0,-0.07023950660457542,-0.7726345726503296,-0.3349838097076372,-0.334983809707604,-3.319566843629218e-14,normal,,0.0,0.0,0.0,0.05,0.07502616019175332,0.0767897742332836
